,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,Total EV Load,Total EV Load (No Optimization),Total Load without EV,Total Load with EV,Total Load with EV (No Optimization)
2018-12-31 11:15:00+00:00,0.0,15.0,14.7,0.0,-14.6,0.0,0.0,16.3,13.2,0.0,-15.2,19.9,12.1,16.0,-10.5,11.3,11.9,0.0,13.9,15.6,11.7,12.6,17.1,9.8,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.5,60.0,28982.0,29168.5,29042.0
2018-12-31 11:20:00+00:00,0.0,15.3,15.0,0.0,15.8,0.0,0.0,-16.6,13.4,0.0,17.7,20.4,12.4,16.4,-10.8,11.6,-6.7,0.0,14.3,16.2,12.0,13.1,17.9,10.1,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.9,60.0,28982.0,29185.9,29042.0
2018-12-31 11:25:00+00:00,0.0,15.5,15.3,0.0,-15.1,0.0,0.0,17.0,13.7,0.0,-15.9,21.0,12.6,16.9,13.1,11.8,12.5,0.0,14.7,16.7,12.4,13.5,18.6,10.4,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.7,30.0,28982.0,29203.7,29012.0
2018-12-31 11:30:00+00:00,0.0,15.8,15.5,0.0,16.4,0.0,0.0,-17.3,13.9,0.0,18.6,21.5,12.9,17.3,-11.3,12.1,-7.0,0.0,15.2,17.2,12.7,13.9,19.3,10.7,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.3,30.0,28982.0,29197.3,29012.0
2018-12-31 11:35:00+00:00,0.0,16.1,15.8,0.0,-15.7,0.0,0.0,17.7,14.2,0.0,-16.7,22.0,13.2,17.7,13.7,12.4,-7.2,0.0,15.6,17.8,13.1,14.3,20.0,11.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6,30.0,28982.0,29195.6,29012.0
2018-12-31 11:40:00+00:00,0.0,16.3,16.1,0.0,17.0,0.0,0.0,-18.0,14.5,0.0,-17.1,22.6,13.4,18.1,-11.8,12.6,13.4,0.0,16.0,18.3,13.5,-9.6,-15.3,11.3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.7,30.0,28982.0,29132.7,29012.0
2018-12-31 11:45:00+00:00,0.0,16.6,16.3,0.0,-16.3,0.0,0.0,18.4,14.7,0.0,19.8,23.1,13.7,18.6,14.3,12.9,-7.5,0.0,16.4,18.8,13.8,15.2,-15.8,11.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.6,30.0,28982.0,29206.6,29012.0
2018-12-31 11:50:00+00:00,0.0,16.8,16.6,0.0,17.7,0.0,0.0,-18.7,15.0,0.0,-17.9,23.6,13.9,19.0,-12.3,13.2,-7.7,0.0,16.9,19.4,14.2,-10.1,22.1,11.9,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.3,30.0,28982.0,29156.3,29012.0
2018-12-31 11:55:00+00:00,0.0,17.1,16.8,0.0,-16.9,0.0,0.0,19.1,15.3,0.0,20.7,24.1,14.2,19.4,14.9,13.4,14.3,0.0,17.3,19.9,14.5,-10.4,-16.9,12.2,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.3,30.0,28982.0,29212.3,29012.0
2018-12-31 12:00:00+00:00,0.0,17.4,17.1,0.0,18.3,0.0,0.0,-19.4,15.5,0.0,-18.6,24.7,14.5,19.8,-12.8,13.7,-8.0,0.0,17.7,20.4,14.9,16.4,23.6,12.5,-16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.9,0.0,28636.0,28806.9,28636.0
2018-12-31 12:05:00+00:00,0.0,17.6,17.4,0.0,-17.5,0.0,0.0,19.8,15.8,0.0,21.5,25.2,14.7,20.3,15.5,13.9,-8.2,0.0,18.1,21.0,15.2,-11.0,-18.0,12.8,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.1,0.0,28636.0,28853.1,28636.0
2018-12-31 12:10:00+00:00,0.0,17.9,17.6,0.0,18.9,0.0,0.0,-20.1,16.1,0.0,-19.3,25.7,15.0,20.7,-13.3,14.2,15.2,0.0,18.6,21.5,15.6,17.3,25.0,13.1,-17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.8,0.0,28636.0,28837.8,28636.0
2018-12-31 12:15:00+00:00,0.0,18.2,17.9,0.0,-18.0,0.0,0.0,20.5,16.3,0.0,22.4,26.3,15.3,21.1,-13.5,14.5,-8.5,0.0,19.0,22.0,15.9,-11.5,-19.0,13.4,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5,0.0,28636.0,28832.5,28636.0
2018-12-31 12:20:00+00:00,0.0,18.4,18.2,0.0,19.5,0.0,0.0,-20.8,16.6,0.0,-20.1,26.8,15.5,21.5,16.4,14.7,-8.7,0.0,-19.4,-18.5,16.3,-11.8,-19.5,13.7,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,0.0,28636.0,28695.8,28636.0
2018-12-31 12:25:00+00:00,0.0,18.7,18.4,0.0,-18.6,0.0,0.0,21.2,16.8,0.0,23.2,27.3,15.8,21.9,-14.0,15.0,16.1,0.0,19.8,23.1,16.6,18.6,27.1,14.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.7,0.0,28636.0,28942.7,28636.0
2018-12-31 12:30:00+00:00,0.0,18.9,18.7,0.0,20.1,0.0,0.0,-21.5,17.1,0.0,-20.8,-27.9,16.1,-12.3,17.0,15.3,-9.0,0.0,-20.3,-19.4,17.0,-12.4,-20.6,14.3,-20.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.7,30.0,28636.0,28611.3,28666.0
2018-12-31 12:35:00+00:00,0.0,19.2,18.9,0.0,-19.2,0.0,0.0,21.9,17.4,0.0,24.1,28.4,16.3,22.8,-14.5,15.5,16.7,0.0,20.7,24.1,17.3,19.4,28.6,14.6,-20.6,5.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.3,60.0,28636.0,28918.3,28696.0
2018-12-31 12:40:00+00:00,0.0,19.5,19.2,0.0,20.7,0.0,0.0,-22.3,-12.7,0.0,-21.6,-28.9,16.6,-12.8,17.7,15.8,-9.4,0.0,-21.1,-20.3,17.7,-12.9,-21.7,14.9,27.9,6.4,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,90.0,28636.0,28639.3,28726.0
2018-12-31 12:45:00+00:00,0.0,19.7,19.5,0.0,-19.7,0.0,0.0,22.6,17.9,0.0,24.9,29.5,16.8,23.6,-15.1,16.1,-9.5,0.0,21.5,25.2,18.0,-13.2,30.0,15.2,-21.7,7.1,5.5,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.1,90.0,28636.0,28880.1,28726.0
2018-12-31 12:50:00+00:00,0.0,-17.6,19.7,0.0,21.3,0.0,0.0,-23.0,-13.1,0.0,-22.3,-30.0,17.1,-13.3,18.3,16.3,17.7,0.0,-21.9,-21.1,18.4,20.7,0.0,15.5,29.3,7.9,5.8,5.5,5.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,90.0,28636.0,28698.0,28726.0
2018-12-31 12:55:00+00:00,0.0,20.3,20.0,0.0,-20.3,0.0,0.0,23.3,18.4,0.0,25.8,0.0,17.4,-13.5,-15.6,16.6,-9.9,0.0,22.4,-21.6,18.7,-13.7,0.0,15.8,-22.8,8.6,6.1,-5.8,6.4,6.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7,120.0,28636.0,28743.7,28756.0
2018-12-31 13:00:00+00:00,0.0,-18.0,20.3,0.0,21.9,0.0,0.0,-23.7,-13.5,0.0,-23.1,0.0,17.6,24.9,18.9,16.8,-10.1,0.0,-22.8,26.8,19.1,21.5,0.0,16.1,0.0,9.3,6.3,6.1,7.1,7.2,7.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,120.0,27988.0,28129.1,28108.0
2018-12-31 13:05:00+00:00,0.0,20.8,-17.6,0.0,-20.9,0.0,0.0,24.0,-13.6,0.0,-23.4,0.0,17.9,-13.9,-16.1,17.1,18.6,0.0,23.2,-22.4,19.4,-14.2,0.0,16.4,0.0,10.0,6.6,-6.3,7.9,8.3,9.5,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,150.0,27988.0,28049.5,28138.0
2018-12-31 13:10:00+00:00,0.0,-18.6,20.8,0.0,22.5,0.0,0.0,-24.4,19.2,0.0,27.0,0.0,18.2,-14.2,19.5,17.4,-10.4,0.0,-23.6,27.9,19.8,-14.6,0.0,16.7,0.0,10.7,6.8,6.6,8.6,9.3,11.8,5.6,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.1,180.0,27988.0,28161.1,28168.0
2018-12-31 13:15:00+00:00,0.0,-18.7,-18.1,0.0,-21.4,0.0,0.0,24.7,-14.0,0.0,-24.2,0.0,18.4,26.2,-16.6,17.6,-10.6,0.0,24.1,-23.3,20.1,22.8,0.0,17.0,0.0,11.4,7.1,-6.8,9.3,10.4,14.1,5.9,5.7,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.4,210.0,27988.0,28079.4,28198.0
2018-12-31 13:20:00+00:00,0.0,21.6,21.3,0.0,23.1,0.0,0.0,-25.1,19.7,0.0,27.9,0.0,18.7,-14.6,-16.9,17.9,19.5,0.0,-24.5,28.9,20.5,-15.1,0.0,17.3,0.0,12.1,7.4,7.1,10.0,11.5,16.4,6.2,6.1,5.8,6.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.9,240.0,27988.0,28221.9,28228.0
2018-12-31 13:25:00+00:00,0.0,-19.2,-18.6,0.0,-22.0,0.0,0.0,25.4,-14.4,0.0,-24.9,0.0,-18.9,-14.8,20.4,18.2,-10.9,0.0,24.9,-24.2,20.8,23.6,0.0,17.7,0.0,12.9,7.6,-7.4,10.7,12.6,18.6,6.5,6.4,6.3,7.2,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9,240.0,27988.0,28062.9,28228.0
2018-12-31 13:30:00+00:00,0.0,22.1,21.8,0.0,23.7,0.0,0.0,-25.8,-14.6,0.0,28.7,0.0,19.2,27.5,-17.4,18.4,-11.1,0.0,-25.3,30.0,21.2,-15.7,0.0,18.0,0.0,13.6,7.9,7.6,11.4,13.7,20.9,6.8,6.8,6.7,8.3,5.7,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.5,270.0,27988.0,28228.5,28258.0
2018-12-31 13:35:00+00:00,0.0,-19.7,-19.0,0.0,-22.6,0.0,0.0,26.1,20.5,0.0,-25.7,0.0,-19.5,-15.3,21.0,18.7,20.4,0.0,25.8,0.0,21.5,-15.9,0.0,18.3,0.0,14.3,8.2,-7.9,12.1,14.8,23.2,7.1,7.1,7.1,9.3,6.1,5.5,7.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.8,300.0,27988.0,28141.8,28288.0
2018-12-31 13:40:00+00:00,0.0,22.6,22.4,0.0,24.3,0.0,0.0,-26.5,-15.0,0.0,29.6,0.0,19.7,-15.6,-17.9,18.9,-11.4,0.0,-26.2,0.0,-19.3,24.9,0.0,18.6,0.0,15.0,8.4,8.2,12.9,15.9,25.5,7.4,7.5,7.5,10.4,6.4,5.8,9.5,6.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.7,300.0,27988.0,28188.7,28288.0
2018-12-31 13:45:00+00:00,0.0,-20.2,-19.4,0.0,-23.1,0.0,0.0,26.8,21.1,0.0,-26.4,0.0,-20.0,28.7,21.6,19.2,21.0,0.0,26.6,0.0,-19.6,-16.4,0.0,18.9,0.0,15.7,-8.4,-8.4,13.6,17.0,27.7,7.7,7.8,8.0,11.5,6.8,6.1,11.8,7.2,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.2,300.0,27988.0,28161.2,28288.0
2018-12-31 13:50:00+00:00,0.0,23.2,-19.7,0.0,24.9,0.0,0.0,-27.2,-15.3,0.0,0.0,0.0,20.3,-16.1,-18.4,-17.6,-11.7,0.0,-27.0,0.0,22.6,25.8,0.0,19.2,0.0,-15.3,8.9,8.7,14.3,18.0,30.0,8.0,8.2,8.4,12.6,7.1,6.3,14.1,8.3,5.7,6.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5,300.0,27988.0,28125.5,28288.0
2018-12-31 13:55:00+00:00,0.0,-20.6,23.2,0.0,-23.7,0.0,0.0,27.5,21.6,0.0,0.0,0.0,-20.5,29.6,22.2,19.7,-11.9,0.0,27.5,0.0,-20.2,-17.0,0.0,19.5,0.0,17.1,-8.9,-8.9,15.0,19.1,0.0,8.3,8.5,8.8,13.7,7.5,6.6,16.4,9.3,6.1,7.2,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,270.0,27988.0,28201.0,28258.0
2018-12-31 14:00:00+00:00,0.0,23.7,-20.1,0.0,-24.0,0.0,0.0,-27.9,-15.7,0.0,0.0,0.0,20.8,-16.5,-18.9,-18.0,21.9,0.0,-27.9,0.0,23.3,-17.3,0.0,19.8,0.0,-16.6,9.5,9.2,15.7,20.2,0.0,8.6,8.9,9.2,14.8,7.8,6.8,18.6,10.4,6.4,8.3,5.7,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,300.0,27009.0,27086.0,27309.0
2018-12-31 14:05:00+00:00,0.0,-21.0,23.7,0.0,25.8,0.0,0.0,28.2,-15.9,0.0,0.0,0.0,-21.1,0.0,22.8,20.3,-12.2,0.0,28.3,0.0,-20.9,27.0,0.0,20.1,0.0,18.6,-9.4,-9.5,16.4,21.3,0.0,8.9,9.2,9.7,15.9,8.2,7.1,20.9,11.5,6.8,9.3,6.1,5.5,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,300.0,27009.0,27281.0,27309.0
2018-12-31 14:10:00+00:00,0.0,24.2,-20.6,0.0,-24.5,0.0,0.0,-28.6,22.4,0.0,0.0,0.0,21.3,0.0,-19.4,-18.4,-12.4,0.0,-28.7,0.0,24.0,-17.9,0.0,20.4,0.0,-17.9,10.0,9.7,17.1,22.4,0.0,9.2,9.6,10.1,17.0,8.5,7.4,23.2,12.6,7.1,10.4,6.4,5.8,5.7,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.5,300.0,27009.0,27135.5,27309.0
2018-12-31 14:15:00+00:00,0.0,-21.6,24.2,0.0,26.4,0.0,0.0,28.9,-16.3,0.0,0.0,0.0,-21.6,0.0,-19.7,20.8,22.8,0.0,29.2,0.0,-21.5,27.9,0.0,20.7,0.0,20.0,-10.0,-10.0,17.9,23.5,0.0,9.5,9.9,10.5,18.0,8.9,7.6,25.5,13.7,7.5,11.5,6.8,6.1,6.1,5.8,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.5,330.0,27009.0,27308.5,27339.0
2018-12-31 14:20:00+00:00,0.0,24.7,-21.1,0.0,-25.1,0.0,0.0,-29.3,22.9,0.0,0.0,0.0,21.8,0.0,23.7,-19.0,-12.7,0.0,-29.6,0.0,24.7,-18.4,0.0,21.0,0.0,-19.3,10.5,10.3,18.6,24.6,0.0,9.8,10.3,10.9,19.1,9.2,7.9,27.7,14.8,7.8,12.6,7.1,6.3,6.4,6.3,5.8,5.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.7,360.0,27009.0,27209.7,27369.0
2018-12-31 14:25:00+00:00,0.0,-22.0,24.7,0.0,27.0,0.0,0.0,29.6,-16.7,0.0,0.0,0.0,-22.1,0.0,-20.2,21.3,-12.9,0.0,30.0,0.0,-22.1,-18.7,0.0,21.3,0.0,21.4,-10.5,-10.5,19.3,25.7,0.0,-5.9,10.6,11.4,20.2,9.6,8.2,30.0,15.9,8.2,13.7,7.5,6.6,6.8,6.7,6.3,5.6,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.6,390.0,27009.0,27245.6,27399.0
